timestamp,ticker,price,score,w_spread,st_spread
2026-06-17 22:27,RKLB,107.98,4,34.84,18.11
2026-06-17 22:27,AMSC,40.13,2,24.04,19.59
2026-06-17 22:27,BMY,55.28,2,12.11,1.56
2026-06-17 22:27,ORLY,88.4,0,5.38,0.73
2026-06-17 22:27,TDG,1316.75,4,5.85,0.76
2026-06-17 22:27,FISV,48.77,0,58.08,1.82
2026-06-17 22:27,PYPL,42.08,0,29.01,2.1
2026-06-17 22:27,IOT,31.6,1,12.4,3.18
2026-06-17 22:27,CIEN,436.72,2,56.02,18.1
2026-06-17 22:27,GFS,80.64,4,34.15,17.16
2026-06-17 22:27,PWR,714.85,4,28.02,10.77
2026-06-17 22:27,SITM,677.21,4,42.76,22.11
2026-06-17 22:27,LSCC,139.86,4,32.44,13.93
2026-06-17 22:27,ONTO,318.92,4,32.89,11.92
2026-06-17 22:27,AMKR,86.43,4,34.15,15.12
2026-06-17 22:27,MOD,283.88,4,30.78,9.65
2026-06-17 22:27,TOST,24.41,0,32.37,2.85
2026-06-17 22:27,FIG,18.65,0,44.66,8.75
2026-06-17 22:27,KLAR,17.86,2,38.54,3.49
2026-06-17 22:27,UPST,30.46,1,51.16,4.78
2026-06-17 22:27,LYFT,14.15,2,20.7,1.25
2026-06-17 22:27,OTLY,8.3,0,30.32,4.32
2026-06-18 09:53,AAPL,298.34,4,11.08,5.88
2026-06-18 09:53,MSFT,376.45,0,15.02,3.68
2026-06-18 09:53,GOOGL,360.7,3,21.97,9.4
2026-06-18 09:53,META,565.91,0,8.4,0.16
2026-06-18 09:53,NVDA,208.24,3,10.88,7.07
2026-06-18 09:53,V,329.74,3,4.18,1.83
2026-06-18 09:53,MA,490.73,0,8.36,1.22
2026-06-18 09:53,UNH,403.68,4,14.06,12.07
2026-06-18 09:53,LLY,1112.22,4,8.67,2.21
2026-06-18 09:53,JPM,334.88,4,2.27,2.05
2026-06-18 09:53,JNJ,230.88,3,12.14,2.22
2026-06-18 09:53,PG,151.58,3,1.7,1.7
2026-06-18 09:53,HD,334.98,1,10.8,4.28
2026-06-18 09:53,COST,952.74,0,4.41,0.05
2026-06-18 09:53,ABBV,220.24,4,2.16,0.96
2026-06-18 09:53,MRK,113.61,2,14.27,1.29
2026-06-18 09:53,TMO,460.17,0,12.3,2.89
2026-06-18 09:53,ACN,130.53,0,41.92,11.73
2026-06-18 09:53,AVGO,410.4,3,16.3,10.84
2026-06-18 09:53,TXN,315.43,4,25.97,13.46
2026-06-18 09:53,QCOM,223.65,4,16.81,15.34
2026-06-18 09:53,DHR,176.64,0,14.89,5.79
2026-06-18 09:53,AMAT,637.81,4,25.61,8.5
2026-06-18 09:53,LRCX,400.61,4,28.15,9.83
2026-06-18 09:53,KLAC,255.7,4,24.74,9.96
2026-06-18 09:53,MCHP,98.84,4,21.65,11.75
2026-06-18 09:53,ADI,431.59,4,25.05,9.2
2026-06-18 09:53,SNPS,463.64,2,7.38,7.38
2026-06-18 09:53,CDNS,391.5,4,9.67,9.34
2026-06-18 09:53,ADBE,193.32,0,33.44,3.71
2026-06-18 09:53,CRM,151.8,0,28.53,3.41
2026-06-18 09:53,NOW,94.48,0,45.84,2.81
2026-06-18 09:53,INTU,264.39,0,77.81,13.61
2026-06-18 09:53,ORCL,181.21,1,21.3,11.94
2026-06-18 09:53,FTNT,144.21,4,20.13,13.28
2026-06-18 09:53,PANW,283.28,4,14.3,13.6
2026-06-18 09:53,CRWD,677.55,4,15.4,13.74
2026-06-18 09:53,ZS,122.06,0,63.97,3.41
2026-06-18 09:53,DDOG,219.72,4,21.1,17.71
2026-06-18 09:53,VEEV,151.92,0,40.97,4.35
2026-06-18 09:53,WDAY,120.48,0,47.84,3.1
2026-06-18 09:53,TTD,18.07,0,95.44,8.24
2026-06-18 09:53,PAYC,124.98,0,29.74,3.75
2026-06-18 09:53,BRK-B,491.96,4,1.92,1.0
2026-06-18 09:53,CB,327.73,4,7.25,0.42
2026-06-18 09:53,AFL,116.95,4,5.19,1.98
2026-06-18 09:53,TRV,306.79,4,5.71,0.58
2026-06-18 09:53,PGR,204.77,2,5.95,0.86
2026-06-18 09:53,AJG,214.09,2,19.24,1.87
2026-06-18 09:53,AON,323.9,2,6.06,0.5
2026-06-18 09:53,WTW,258.13,0,16.48,6.06
2026-06-18 09:53,CINF,171.14,4,3.63,1.07
2026-06-18 09:53,NVO,42.72,1,16.31,5.13
2026-06-18 09:53,ISRG,405.22,0,15.01,4.88
2026-06-18 09:53,EW,87.22,4,2.95,2.06
2026-06-18 09:53,ALGN,177.35,4,8.43,0.93
2026-06-18 09:53,IDXX,553.47,1,12.43,3.67
2026-06-18 09:53,MASI,179.95,4,12.54,4.02
2026-06-18 09:53,PODD,143.58,0,70.22,22.65
2026-06-18 09:53,WST,324.57,4,13.75,10.01
2026-06-18 09:53,MCO,453.45,2,6.78,0.86
2026-06-18 09:53,SPGI,413.45,0,13.52,0.32
2026-06-18 09:53,MSCI,590.87,3,4.66,3.91
2026-06-18 09:53,ICE,135.87,0,8.36,3.37
2026-06-18 09:53,CME,255.57,0,5.92,4.45
2026-06-18 09:53,CBOE,254.51,1,18.46,5.85
2026-06-18 09:53,FDS,220.43,1,25.85,4.96
2026-06-18 09:53,BR,136.73,0,38.76,8.14
2026-06-18 09:53,NDAQ,83.71,0,3.63,2.98
2026-06-18 09:53,COIN,165.04,0,44.24,2.36
2026-06-18 09:53,ODFL,223.84,4,20.51,5.38
2026-06-18 09:53,EXPD,162.65,4,9.76,2.55
2026-06-18 09:53,CHRW,187.52,4,12.96,1.0
2026-06-18 09:53,XPO,205.79,2,24.65,4.11
2026-06-18 09:53,JBHT,274.65,4,24.91,8.42
2026-06-18 09:53,SAIA,436.87,3,23.64,9.56
2026-06-18 09:53,KNSL,307.86,0,23.52,7.4
2026-06-18 09:53,RLI,52.18,1,12.52,6.24
2026-06-18 09:53,CASH,82.34,2,9.52,3.89
2026-06-18 09:53,FICO,1116.96,0,27.65,4.44
2026-06-18 09:53,ROL,45.06,0,11.67,6.28
2026-06-18 09:53,CTAS,170.89,0,10.4,4.33
2026-06-18 09:53,CPRT,29.67,0,24.46,5.35
2026-06-18 09:53,ADP,217.1,2,16.74,1.46
2026-06-18 09:53,PAYX,97.23,2,16.73,1.33
2026-06-18 09:53,EFX,155.08,0,25.7,6.24
2026-06-18 09:53,TRI,77.75,0,50.23,2.27
2026-06-18 09:53,IHS,8.19,2,9.98,0.59
2026-06-18 09:53,VRSK,173.41,0,24.58,4.04
2026-06-18 09:53,IT,131.02,0,48.44,2.22
2026-06-18 09:53,MU,1106.79,4,36.51,16.4
2026-06-18 09:53,MPWR,1547.16,3,30.8,13.57
2026-06-18 09:53,MRVL,311.84,4,31.79,18.55
2026-06-18 09:53,ITW,268.14,4,3.33,3.27
2026-06-18 09:53,ROP,330.03,0,25.99,1.37
2026-06-18 09:53,SYK,306.19,0,14.39,6.78
2026-06-18 09:53,BSX,44.85,0,69.04,18.99
2026-06-18 09:53,AMZN,237.42,3,11.23,10.02
2026-06-18 09:53,APP,467.35,2,14.04,8.11
2026-06-18 09:53,MTD,1137.7,0,12.28,4.97
2026-06-18 09:53,MANH,129.1,0,24.8,0.75
2026-06-18 09:53,FAST,45.84,4,3.92,1.16
2026-06-18 09:53,MNST,92.06,4,12.24,4.09
2026-06-18 09:53,POOL,199.0,1,26.08,5.63
2026-06-18 09:53,NVR,6439.77,1,16.11,6.16
2026-06-18 09:53,DOCS,20.14,0,107.59,5.88
2026-06-18 09:53,MKTX,121.71,0,24.96,14.71
2026-06-18 09:53,ACGL,92.22,0,2.52,1.68
2026-06-18 09:53,CHD,97.64,4,5.04,1.26
2026-06-18 09:53,CL,90.58,4,5.58,1.07
2026-06-18 09:53,HSY,173.19,0,8.81,8.81
2026-06-18 09:53,TJX,165.38,4,5.96,0.25
2026-06-18 09:53,GIS,33.39,0,26.33,10.16
2026-06-18 09:53,NFLX,76.73,0,18.81,2.93
2026-06-18 09:53,LULU,111.91,0,38.94,16.96
2026-06-18 09:53,WSM,229.01,4,2.23,0.77
2026-06-18 09:53,KMB,102.73,2,8.67,1.4
2026-06-18 09:53,VRTX,460.36,4,2.92,2.55
2026-06-18 09:53,DECK,108.87,3,4.33,0.26
2026-06-18 09:53,HWM,280.01,4,14.66,2.77
2026-06-18 09:53,FSLR,250.5,4,7.19,7.19
2026-06-18 09:53,DUOL,123.54,2,74.92,3.33
2026-06-18 09:53,PLAB,33.19,1,35.62,7.97
2026-06-18 09:53,WPM,126.08,2,13.09,3.78
2026-06-18 09:53,NEM,106.72,2,14.98,2.55
2026-06-18 09:53,VRSN,265.39,3,11.19,8.74
2026-06-18 09:53,CRDO,258.12,4,23.01,18.49
2026-06-18 09:53,MTSI,380.78,4,35.7,14.48
2026-06-18 09:53,SLDE,16.79,0,6.2,1.32
2026-06-18 09:53,SEZL,157.49,4,18.41,12.97
2026-06-18 09:53,INCY,97.65,2,5.66,0.62
2026-06-18 09:53,UTHR,547.22,3,17.71,4.51
2026-06-18 09:53,EQT,50.49,0,5.5,5.5
2026-06-18 09:53,RRC,36.35,0,8.32,1.94
2026-06-18 09:53,CTRA,32.56,3,19.76,8.03
2026-06-18 09:53,CF,103.82,2,18.38,0.9
2026-06-18 09:53,ETN,422.18,4,9.38,4.46
2026-06-18 09:53,HEI,341.88,4,2.8,0.4
2026-06-18 09:53,CW,786.57,4,16.2,3.38
2026-06-18 09:53,TW,101.2,0,6.85,6.33
2026-06-18 09:53,ALAB,393.19,4,23.7,18.66
2026-06-18 09:53,UBER,71.57,0,14.34,0.2
2026-06-18 09:53,ABNB,142.34,4,5.56,3.61
2026-06-18 09:53,ANET,171.64,4,12.13,7.64
2026-06-18 09:53,SCHW,94.16,4,4.43,2.43
2026-06-18 09:53,IBKR,96.96,4,14.87,7.97
2026-06-18 09:53,KRYS,350.99,4,19.93,5.68
2026-06-18 09:53,NBIX,158.93,4,6.3,6.3
2026-06-18 09:53,HOOD,105.07,4,22.17,5.51
2026-06-18 09:53,PLTR,127.15,0,15.73,1.13
2026-06-18 09:53,AXON,409.8,0,38.72,4.94
2026-06-18 09:53,MELI,1635.03,0,20.44,3.0
2026-06-18 09:53,ARM,448.29,4,26.81,17.4
2026-06-18 09:53,SNOW,225.4,4,13.51,4.77
2026-06-18 09:53,BILL,32.08,0,25.24,7.84
2026-06-18 09:53,MDB,318.58,3,11.34,2.72
2026-06-18 09:53,NET,220.08,4,6.49,5.74
2026-06-18 09:53,HUBS,176.95,0,80.72,10.74
2026-06-18 09:53,TEAM,84.26,1,56.89,7.02
2026-06-18 09:53,MKC,46.36,0,27.98,12.67
2026-06-18 09:53,DPZ,313.13,0,22.12,8.42
2026-06-18 09:53,GEV,1099.23,4,25.62,8.25
2026-06-18 09:53,CEG,271.35,0,12.3,1.54
2026-06-18 09:53,NEE,86.14,2,9.12,0.76
2026-06-18 09:53,NRG,134.81,0,10.54,7.02
2026-06-18 09:53,PCG,16.53,1,7.07,3.82
2026-06-18 09:53,VST,161.98,2,11.82,1.36
2026-06-18 09:53,KTOS,53.32,0,35.85,22.53
2026-06-18 09:53,CELH,30.0,0,47.46,18.72
2026-06-18 09:53,SOFI,17.61,2,31.49,2.38
2026-06-18 09:53,UPWK,8.12,0,68.55,21.93
2026-06-18 09:53,CORZ,28.94,4,21.92,13.31
2026-06-18 09:53,CLS,382.48,3,24.75,12.97
2026-06-18 09:53,MRAM,26.95,4,46.52,27.63
2026-06-18 09:53,SSNC,64.65,0,17.18,2.73
2026-06-18 09:53,SMR,10.56,0,115.02,3.39
2026-06-18 09:53,OKLO,59.28,0,33.9,5.72
2026-06-18 09:53,SYM,40.26,0,16.29,2.69
2026-06-18 09:53,RKLB,102.41,3,36.3,18.82
2026-06-18 09:53,AMSC,40.72,2,23.79,19.38
2026-06-18 09:53,BMY,54.29,2,12.27,1.68
2026-06-18 09:53,ORLY,88.74,0,5.33,0.71
2026-06-18 09:53,TDG,1326.89,4,5.74,0.71
2026-06-18 09:53,FISV,48.45,0,58.51,1.86
2026-06-18 09:53,PYPL,42.39,0,28.77,2.12
2026-06-18 09:53,IOT,31.08,1,12.66,3.15
2026-06-18 09:53,CIEN,436.85,2,56.0,18.1
2026-06-18 09:53,GFS,83.03,4,33.4,16.81
2026-06-18 09:53,PWR,715.34,4,28.01,10.76
2026-06-18 09:53,SITM,703.23,4,41.48,21.47
2026-06-18 09:53,LSCC,148.98,4,30.95,13.38
2026-06-18 09:53,ONTO,341.55,4,31.24,11.46
2026-06-18 09:53,AMKR,90.79,4,32.89,14.63
2026-06-18 09:53,MOD,295.2,4,29.9,9.47
2026-06-18 09:53,TOST,24.37,0,32.43,2.86
2026-06-18 09:53,FIG,18.6,0,44.8,8.78
2026-06-18 09:53,KLAR,18.49,2,37.15,3.54
2026-06-18 09:53,UPST,31.55,2,49.28,4.79
2026-06-18 09:53,LYFT,14.45,2,20.2,1.33
2026-06-18 09:53,OTLY,8.2,0,30.76,4.42
2026-06-19 08:39,AAPL,298.01,4,11.08,5.88
2026-06-19 08:39,MSFT,379.4,0,14.88,3.69
2026-06-19 08:39,GOOGL,368.03,3,21.69,9.31
2026-06-19 08:39,META,577.22,0,8.08,0.06
2026-06-19 08:39,NVDA,210.69,4,10.85,7.05
2026-06-19 08:39,V,327.24,2,4.23,1.81
2026-06-19 08:39,MA,489.79,0,8.39,1.23
2026-06-19 08:39,UNH,400.96,4,14.1,12.12
2026-06-19 08:39,LLY,1098.57,4,8.68,2.17
2026-06-19 08:39,JPM,325.22,4,2.1,1.96
2026-06-19 08:39,JNJ,228.39,2,12.23,2.3
2026-06-19 08:39,PG,150.38,3,1.75,1.75
2026-06-19 08:39,HD,334.28,1,10.84,4.3
2026-06-19 08:39,COST,951.45,0,4.42,0.06
2026-06-19 08:39,ABBV,216.49,3,2.32,1.06
2026-06-19 08:39,MRK,113.87,2,14.24,1.27
2026-06-19 08:39,TMO,464.61,0,12.11,2.81
2026-06-19 08:39,ACN,127.98,0,42.92,12.06
2026-06-19 08:39,AVGO,411.35,3,16.28,10.83
2026-06-19 08:39,TXN,322.86,4,25.56,13.27
2026-06-19 08:39,QCOM,226.11,4,16.71,15.22
2026-06-19 08:39,DHR,177.17,0,14.82,5.75
2026-06-19 08:39,AMAT,617.11,4,26.2,8.62
2026-06-19 08:39,LRCX,389.04,4,28.75,9.97
2026-06-19 08:39,KLAC,259.56,4,24.49,9.88
2026-06-19 08:39,MCHP,99.77,4,21.53,11.69
2026-06-19 08:39,ADI,434.46,4,24.94,9.17
2026-06-19 08:39,SNPS,455.51,1,7.42,7.42
2026-06-19 08:39,CDNS,387.39,4,9.69,9.39
2026-06-19 08:39,ADBE,195.16,0,33.05,3.63
2026-06-19 08:39,CRM,151.78,0,28.53,3.41
2026-06-19 08:39,NOW,95.04,0,45.53,2.76
2026-06-19 08:39,INTU,267.0,0,76.97,13.42
2026-06-19 08:39,ORCL,184.29,1,20.9,11.83
2026-06-19 08:39,FTNT,144.73,4,20.09,13.25
2026-06-19 08:39,PANW,287.78,4,14.2,13.47
2026-06-19 08:39,CRWD,684.86,4,15.32,13.65
2026-06-19 08:39,ZS,124.85,0,62.37,3.22
2026-06-19 08:39,DDOG,223.0,4,20.91,17.52
2026-06-19 08:39,VEEV,153.3,0,40.52,4.26
2026-06-19 08:39,WDAY,116.93,0,49.54,3.34
2026-06-19 08:39,TTD,18.51,0,92.96,7.92
2026-06-19 08:39,PAYC,124.85,0,29.77,3.74
2026-06-19 08:39,BRK-B,489.46,3,1.97,1.03
2026-06-19 08:39,CB,323.4,2,7.31,0.49
2026-06-19 08:39,AFL,115.47,4,5.16,1.94
2026-06-19 08:39,TRV,307.81,4,5.72,0.59
2026-06-19 08:39,PGR,204.87,2,5.94,0.86
2026-06-19 08:39,AJG,214.06,2,19.24,1.87
2026-06-19 08:39,AON,317.74,0,6.34,0.6
2026-06-19 08:39,WTW,255.2,0,16.77,6.18
2026-06-19 08:39,CINF,170.2,4,3.61,1.05
2026-06-19 08:39,NVO,43.19,1,16.1,5.13
2026-06-19 08:39,ISRG,406.78,0,14.92,4.84
2026-06-19 08:39,EW,87.36,4,2.96,2.07
2026-06-19 08:39,ALGN,182.08,4,8.29,0.77
2026-06-19 08:39,IDXX,562.09,2,12.13,3.53
2026-06-19 08:39,MASI,179.95,4,12.54,4.02
2026-06-19 08:39,PODD,145.76,0,69.05,22.23
2026-06-19 08:39,WST,327.95,4,13.7,9.96
2026-06-19 08:39,MCO,450.67,2,6.84,0.83
2026-06-19 08:39,SPGI,410.92,0,13.65,0.35
2026-06-19 08:39,MSCI,581.19,3,4.6,3.89
2026-06-19 08:39,ICE,133.88,0,8.6,3.5
2026-06-19 08:39,CME,246.38,0,6.03,4.8
2026-06-19 08:39,CBOE,249.1,1,18.69,5.86
2026-06-19 08:39,FDS,221.29,1,25.74,4.96
2026-06-19 08:39,BR,137.6,0,38.47,8.06
2026-06-19 08:39,NDAQ,82.24,0,3.75,2.95
2026-06-19 08:39,COIN,163.26,0,44.76,2.33
2026-06-19 08:39,ODFL,221.04,4,20.67,5.39
2026-06-19 08:39,EXPD,161.32,4,9.77,2.53
2026-06-19 08:39,CHRW,185.04,4,13.03,0.94
2026-06-19 08:39,XPO,199.5,2,25.18,4.08
2026-06-19 08:39,JBHT,271.22,4,25.13,8.46
2026-06-19 08:39,SAIA,435.12,3,23.71,9.58
2026-06-19 08:39,KNSL,308.85,0,23.42,7.36
2026-06-19 08:39,RLI,53.09,1,12.17,6.04
2026-06-19 08:39,CASH,82.05,2,9.54,3.92
2026-06-19 08:39,FICO,1096.48,0,28.31,4.61
2026-06-19 08:39,ROL,44.96,0,11.71,6.31
2026-06-19 08:39,CTAS,170.85,0,10.41,4.33
2026-06-19 08:39,CPRT,30.23,0,23.86,5.16
2026-06-19 08:39,ADP,218.41,2,16.62,1.48
2026-06-19 08:39,PAYX,98.24,2,16.52,1.37
2026-06-19 08:39,EFX,153.93,0,25.95,6.32
2026-06-19 08:39,TRI,78.58,0,49.61,2.19
2026-06-19 08:39,IHS,8.14,2,9.99,0.56
2026-06-19 08:39,VRSK,173.8,0,24.51,4.02
2026-06-19 08:39,IT,127.49,0,50.01,2.42
2026-06-19 08:39,MU,1133.99,4,35.83,16.13
2026-06-19 08:39,MPWR,1563.7,4,30.56,13.48
2026-06-19 08:39,MRVL,310.58,4,31.88,18.6
2026-06-19 08:39,ITW,264.09,3,3.4,3.4
2026-06-19 08:39,ROP,330.26,0,25.97,1.36
2026-06-19 08:39,SYK,307.8,0,14.27,6.72
2026-06-19 08:39,BSX,45.29,0,68.3,18.76
2026-06-19 08:39,AMZN,244.39,3,11.14,9.87
2026-06-19 08:39,APP,469.71,2,13.96,8.1
2026-06-19 08:39,MTD,1144.84,0,12.16,4.91
2026-06-19 08:39,MANH,132.28,0,24.13,0.85
2026-06-19 08:39,FAST,45.89,4,3.91,1.15
2026-06-19 08:39,MNST,91.34,4,12.28,4.09
2026-06-19 08:39,POOL,198.99,1,26.08,5.63
2026-06-19 08:39,NVR,6490.93,1,15.92,6.08
2026-06-19 08:39,DOCS,20.46,0,105.78,5.71
2026-06-19 08:39,MKTX,120.33,0,25.34,14.93
2026-06-19 08:39,ACGL,91.18,0,2.52,1.76
2026-06-19 08:39,CHD,95.63,2,5.09,1.39
2026-06-19 08:39,CL,89.48,4,5.61,1.14
2026-06-19 08:39,HSY,172.63,0,8.85,8.85
2026-06-19 08:39,TJX,163.81,4,5.94,0.21
2026-06-19 08:39,GIS,33.42,0,26.3,10.15
2026-06-19 08:39,NFLX,77.38,0,18.58,2.87
2026-06-19 08:39,LULU,111.77,0,39.0,16.99
2026-06-19 08:39,WSM,226.92,4,2.18,0.73
2026-06-19 08:39,KMB,102.56,2,8.7,1.41
2026-06-19 08:39,VRTX,451.63,4,2.92,2.7
2026-06-19 08:39,DECK,109.11,3,4.32,0.24
2026-06-19 08:39,HWM,277.66,4,14.72,2.76
2026-06-19 08:39,FSLR,257.7,4,7.13,7.13
2026-06-19 08:39,DUOL,125.56,2,73.66,3.36
2026-06-19 08:39,PLAB,33.63,2,35.26,7.93
2026-06-19 08:39,WPM,122.57,2,13.38,4.03
2026-06-19 08:39,NEM,103.79,2,15.32,2.76
2026-06-19 08:39,VRSN,264.64,3,11.2,8.75
2026-06-19 08:39,CRDO,271.83,4,22.25,17.81
2026-06-19 08:39,MTSI,391.41,4,34.94,14.23
2026-06-19 08:39,SLDE,16.58,0,6.18,1.27
2026-06-19 08:39,SEZL,163.28,4,18.01,12.69
2026-06-19 08:39,INCY,98.22,3,5.63,0.64
2026-06-19 08:39,UTHR,536.59,2,17.9,4.5
2026-06-19 08:39,EQT,50.72,0,5.45,5.45
2026-06-19 08:39,RRC,36.39,0,8.32,1.94
2026-06-19 08:39,CTRA,32.56,3,19.76,8.03
2026-06-19 08:39,CF,102.93,2,18.47,0.86
2026-06-19 08:39,ETN,421.77,4,9.38,4.46
2026-06-19 08:39,HEI,337.1,4,2.88,0.34
2026-06-19 08:39,CW,771.93,4,16.35,3.35
2026-06-19 08:39,TW,99.49,0,7.1,6.52
2026-06-19 08:39,ALAB,417.07,4,22.8,17.88
2026-06-19 08:39,UBER,71.64,0,14.32,0.21
2026-06-19 08:39,ABNB,142.41,4,5.56,3.61
2026-06-19 08:39,ANET,169.67,4,12.18,7.67
2026-06-19 08:39,SCHW,91.7,2,4.74,2.63
2026-06-19 08:39,IBKR,96.0,4,14.93,8.0
2026-06-19 08:39,KRYS,348.06,4,20.03,5.68
2026-06-19 08:39,NBIX,158.29,4,6.31,6.31
2026-06-19 08:39,HOOD,108.15,4,21.46,5.49
2026-06-19 08:39,PLTR,128.47,0,15.49,1.06
2026-06-19 08:39,AXON,423.4,1,37.22,4.63
2026-06-19 08:39,MELI,1635.15,0,20.44,3.0
2026-06-19 08:39,ARM,439.46,4,27.19,17.65
2026-06-19 08:39,SNOW,232.29,4,13.02,4.77
2026-06-19 08:39,BILL,32.47,0,24.84,7.69
2026-06-19 08:39,MDB,332.75,4,10.77,2.82
2026-06-19 08:39,NET,224.06,4,6.51,5.73
2026-06-19 08:39,HUBS,176.03,0,81.18,10.83
2026-06-19 08:39,TEAM,82.72,1,58.0,7.06
2026-06-19 08:39,MKC,46.64,0,27.76,12.57
2026-06-19 08:39,DPZ,312.47,0,22.19,8.45
2026-06-19 08:39,GEV,1109.73,4,25.45,8.22
2026-06-19 08:39,CEG,274.06,0,12.1,1.47
2026-06-19 08:39,NEE,86.75,2,9.07,0.72
2026-06-19 08:39,NRG,135.06,0,10.5,7.0
2026-06-19 08:39,PCG,16.48,1,7.08,3.85
2026-06-19 08:39,VST,163.75,3,11.6,1.29
2026-06-19 08:39,KTOS,54.21,0,35.14,22.08
2026-06-19 08:39,CELH,30.8,0,46.02,18.11
2026-06-19 08:39,SOFI,17.91,2,30.84,2.26
2026-06-19 08:39,UPWK,8.05,0,69.18,22.15
2026-06-19 08:39,CORZ,29.16,4,21.82,13.24
2026-06-19 08:39,CLS,372.55,3,25.2,13.19
2026-06-19 08:39,MRAM,27.11,4,46.3,27.5
2026-06-19 08:39,SSNC,65.42,0,16.88,2.64
2026-06-19 08:39,SMR,11.74,1,102.6,2.54
2026-06-19 08:39,OKLO,61.17,1,32.76,5.7
2026-06-19 08:39,SYM,41.68,0,15.5,2.42
2026-06-19 08:39,RKLB,107.24,3,35.03,18.2
2026-06-19 08:39,AMSC,43.4,3,22.76,18.49
2026-06-19 08:39,BMY,54.0,2,12.32,1.72
2026-06-19 08:39,ORLY,86.84,0,5.62,0.83
2026-06-19 08:39,TDG,1328.31,4,5.73,0.7
2026-06-19 08:39,FISV,47.86,0,59.33,1.95
2026-06-19 08:39,PYPL,42.51,0,28.68,2.13
2026-06-19 08:39,IOT,31.69,2,12.35,3.18
2026-06-19 08:39,CIEN,428.22,2,56.97,18.36
2026-06-19 08:39,GFS,85.83,4,32.57,16.42
2026-06-19 08:39,PWR,702.25,3,28.38,10.87
2026-06-19 08:39,SITM,729.04,4,40.29,20.89
2026-06-19 08:39,LSCC,153.72,4,30.24,13.12
2026-06-19 08:39,ONTO,333.76,4,31.79,11.61
2026-06-19 08:39,AMKR,90.46,4,32.99,14.67
2026-06-19 08:39,AMD,537.37,4,35.01,21.37
2026-06-19 08:39,INTC,133.99,4,42.15,22.41
2026-06-19 08:39,MOD,297.37,4,29.74,9.44
2026-06-19 08:39,TOST,24.66,0,31.96,2.77
2026-06-19 08:39,FIG,18.88,0,44.03,8.58
2026-06-19 08:39,KLAR,18.84,2,36.42,3.57
2026-06-19 08:39,UPST,32.43,2,47.87,4.8
2026-06-19 08:39,LYFT,14.28,2,20.49,1.29
2026-06-19 08:39,OTLY,8.26,0,30.5,4.36
2026-06-19 09:04,AAPL,298.01,4,11.08,5.88
2026-06-19 09:04,MSFT,379.4,0,14.88,3.69
2026-06-19 09:04,GOOGL,368.03,3,21.69,9.31
2026-06-19 09:04,META,577.22,0,8.08,0.06
2026-06-19 09:04,NVDA,210.69,4,10.85,7.05
2026-06-19 09:04,V,327.24,2,4.23,1.81
2026-06-19 09:04,MA,489.79,0,8.39,1.23
2026-06-19 09:04,UNH,400.96,4,14.1,12.12
2026-06-19 09:04,LLY,1098.57,4,8.68,2.17
2026-06-19 09:04,JPM,325.22,4,2.1,1.96
2026-06-19 09:04,JNJ,228.39,2,12.23,2.3
2026-06-19 09:04,PG,150.38,3,1.75,1.75
2026-06-19 09:04,HD,334.28,1,10.84,4.3
2026-06-19 09:04,COST,951.45,0,4.42,0.06
2026-06-19 09:04,ABBV,216.49,3,2.32,1.06
2026-06-19 09:04,MRK,113.87,2,14.24,1.27
2026-06-19 09:04,TMO,464.61,0,12.11,2.81
2026-06-19 09:04,ACN,127.98,0,42.92,12.06
2026-06-19 09:04,AVGO,411.35,3,16.28,10.83
2026-06-19 09:04,TXN,322.86,4,25.56,13.27
2026-06-19 09:04,QCOM,226.11,4,16.71,15.22
2026-06-19 09:04,DHR,177.17,0,14.82,5.75
2026-06-19 09:04,AMAT,617.11,4,26.2,8.62
2026-06-19 09:04,LRCX,389.04,4,28.75,9.97
2026-06-19 09:04,KLAC,259.56,4,24.49,9.88
2026-06-19 09:04,MCHP,99.77,4,21.53,11.69
2026-06-19 09:04,ADI,434.46,4,24.94,9.17
2026-06-19 09:04,SNPS,455.51,1,7.42,7.42
2026-06-19 09:04,CDNS,387.39,4,9.69,9.39
2026-06-19 09:04,ADBE,195.16,0,33.05,3.63
2026-06-19 09:04,CRM,151.78,0,28.53,3.41
2026-06-19 09:04,NOW,95.04,0,45.53,2.76
2026-06-19 09:04,INTU,267.0,0,76.97,13.42
2026-06-19 09:04,ORCL,184.29,1,20.9,11.83
2026-06-19 09:04,FTNT,144.73,4,20.09,13.25
2026-06-19 09:04,PANW,287.78,4,14.2,13.47
2026-06-19 09:04,CRWD,684.86,4,15.32,13.65
2026-06-19 09:04,ZS,124.85,0,62.37,3.22
2026-06-19 09:04,DDOG,223.0,4,20.91,17.52
2026-06-19 09:04,VEEV,153.3,0,40.52,4.26
2026-06-19 09:04,WDAY,116.93,0,49.54,3.34
2026-06-19 09:04,TTD,18.51,0,92.96,7.92
2026-06-19 09:04,PAYC,124.85,0,29.77,3.74
2026-06-19 09:04,BRK-B,489.46,3,1.97,1.03
2026-06-19 09:04,CB,323.4,2,7.31,0.49
2026-06-19 09:04,AFL,115.47,4,5.16,1.94
2026-06-19 09:04,TRV,307.81,4,5.72,0.59
2026-06-19 09:04,PGR,204.87,2,5.94,0.86
2026-06-19 09:04,AJG,214.06,2,19.24,1.87
2026-06-19 09:04,AON,317.74,0,6.34,0.6
2026-06-19 09:04,WTW,255.2,0,16.77,6.18
